"elements_number","y_component_number","vector_length","temporary_size","vector_recompute","load_overlap","threads_number","lws_y","time_per_pixel","run","step"
24,6,1,2,"true","false",1024,1024,3.74115848872652e-09,25,3
8,4,1,4,"true","true",1024,1,1.84652413041194e-10,26,1
8,4,1,4,"true","true",1024,128,4.57052380684955e-10,26,1
16,4,1,4,"true","false",1024,8,1.95439529795982e-10,26,1
4,4,1,2,"true","true",1024,8,1.31407778250902e-10,26,1
16,4,1,4,"true","false",1024,256,8.08534458312109e-10,26,1
8,4,1,4,"true","false",1024,4,1.62948238559842e-10,26,2
8,4,1,2,"true","true",1024,4,1.71405288270287e-10,26,2
8,4,1,4,"true","true",1024,4,1.66316986678056e-10,26,2
4,4,1,4,"true","false",1024,4,1.25778542785017e-10,26,2
8,4,1,2,"true","false",1024,4,1.66157710157338e-10,26,2
4,4,1,2,"true","true",1024,4,1.31720001363936e-10,26,3
4,4,1,2,"true","false",1024,4,1.31614617171839e-10,26,3
4,4,1,4,"true","true",1024,4,1.28144380123423e-10,26,3
4,4,1,4,"true","false",1024,4,1.25778542785017e-10,26,3
12,6,1,2,"true","false",1024,1024,4.2704069609051e-09,27,1
12,6,1,2,"true","false",1024,16,1.51342430706259e-10,27,1
6,6,1,4,"true","false",1024,1024,3.75090570180612e-09,27,1
18,6,1,4,"true","false",1024,128,4.89538583425146e-10,27,1
24,6,1,2,"true","true",1024,16,1.7915727406347e-10,27,1
24,6,1,2,"true","true",1024,32,1.96296495556333e-10,27,2
12,6,1,4,"true","true",1024,32,1.64565242025264e-10,27,2
24,6,1,4,"true","true",1024,32,1.94330301642902e-10,27,2
12,6,1,4,"true","false",1024,32,1.63379542307194e-10,27,2
12,6,1,2,"true","true",1024,32,1.64232777656463e-10,27,2
6,6,1,2,"true","false",1024,32,1.30214124849928e-10,27,3
6,6,1,4,"true","true",1024,32,1.28655386741334e-10,27,3
6,6,1,4,"true","false",1024,32,1.30129748438669e-10,27,3
6,6,1,2,"true","true",1024,32,1.306016079639e-10,27,3
1,1,1,4,"true","false",1024,2,2.45555968337347e-10,28,1
2,1,1,4,"true","true",1024,64,4.16073635598575e-10,28,1
1,1,1,4,"true","true",1024,2,2.47565226779882e-10,28,1
3,1,1,4,"true","true",1024,32,3.39560022171894e-10,28,1
2,1,1,4,"true","false",1024,16,2.51843550887326e-10,28,1
3,1,1,2,"true","false",1024,8,3.18880018579736e-10,28,2
2,1,1,2,"true","true",1024,8,2.51784234312279e-10,28,2
1,1,1,4,"true","false",1024,8,2.44891248450898e-10,28,2
3,1,1,4,"true","true",1024,8,3.23311385955978e-10,28,2
3,1,1,2,"true","true",1024,8,3.18166499579299e-10,28,2
1,1,1,4,"true","false",1024,8,2.44891248450898e-10,28,3
1,1,1,2,"true","true",1024,8,2.44442327306725e-10,28,3
1,1,1,2,"true","false",1024,8,2.42162035326885e-10,28,3
1,1,1,4,"true","true",1024,8,2.40470678691862e-10,28,3
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,29,1
12,6,1,4,"true","false",1024,2,1.56195595755883e-10,29,1
24,6,1,2,"true","false",1024,64,2.57586996265345e-10,29,1
6,6,1,4,"true","false",1024,32,1.30129748438669e-10,29,1
18,6,1,2,"true","true",1024,32,2.04312758296843e-10,29,1
24,6,1,4,"true","false",1024,8,1.75769318569462e-10,29,2
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,29,2
12,6,1,4,"true","false",1024,8,1.47696848296835e-10,29,2
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,29,2
12,6,1,2,"true","false",1024,8,1.4752920068034e-10,29,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,29,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,29,3
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,29,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,29,3
6,6,1,2,"true","true",1024,1024,3.76441048533999e-09,30,1
24,6,1,2,"true","true",1024,2,1.92419601387797e-10,30,1
6,6,1,2,"true","false",1024,2,1.20524986739671e-10,30,1
24,6,1,4,"true","false",1024,1024,3.76379579625581e-09,30,1
18,6,1,4,"true","false",1024,1024,4.26182572477155e-09,30,1
18,6,1,2,"true","false",1024,1,2.06513104887015e-10,30,2
18,6,1,4,"true","false",1024,1,2.05702749346096e-10,30,2
12,6,1,4,"true","true",1024,1,1.64708638170676e-10,30,2
24,6,1,4,"true","false",1024,1,1.91426613429802e-10,30,2
12,6,1,2,"true","false",1024,1,1.72027984763759e-10,30,2
6,6,1,4,"true","false",1024,1,1.25373995702647e-10,30,3
6,6,1,2,"true","false",1024,1,1.28669181117226e-10,30,3
6,6,1,2,"true","true",1024,1,1.25629960742448e-10,30,3
6,6,1,4,"true","true",1024,1,1.29667282018423e-10,30,3
12,4,1,2,"true","true",512,64,4.49984879747795e-10,31,1
12,4,1,4,"true","false",512,16,1.86126545426545e-10,31,1
8,4,1,4,"true","false",512,128,8.06471809813308e-10,31,1
12,4,1,2,"true","false",512,1,1.93575579460278e-10,31,1
4,4,1,4,"true","false",512,256,1.66525268588014e-09,31,1
16,4,1,2,"true","true",512,4,1.63226140227468e-10,31,2
8,4,1,2,"true","true",512,4,1.4620863868302e-10,31,2
4,4,1,2,"true","false",512,4,1.32611049989326e-10,31,2
8,4,1,4,"true","true",512,4,1.49298923101772e-10,31,2
12,4,1,4,"true","true",512,4,1.85457102343732e-10,31,2
4,4,1,4,"true","false",512,4,1.27446189399586e-10,31,3
4,4,1,4,"true","true",512,4,1.25569585107033e-10,31,3
4,4,1,2,"true","false",512,4,1.32611049989326e-10,31,3
4,4,1,2,"true","true",512,4,1.29084319981407e-10,31,3
24,6,1,4,"true","false",1024,16,1.78371579121577e-10,32,1
12,6,1,2,"true","false",1024,2,1.54349016056111e-10,32,1
18,6,1,4,"true","true",1024,4,1.96653521112483e-10,32,1
6,6,1,4,"true","true",1024,1024,3.74583349518373e-09,32,1
6,6,1,2,"true","false",1024,32,1.30214124849928e-10,32,1
18,6,1,4,"true","true",1024,8,2.00335082779587e-10,32,2
12,6,1,4,"true","true",1024,8,1.46321716607771e-10,32,2
12,6,1,2,"true","true",1024,8,1.49194607615408e-10,32,2
12,6,1,2,"true","false",1024,8,1.4752920068034e-10,32,2
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,32,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,32,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,32,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,32,3
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,32,3
24,6,1,2,"true","false",1024,2,1.94650407639682e-10,33,1
6,6,1,2,"true","false",1024,32,1.30214124849928e-10,33,1
18,6,1,2,"true","true",1024,64,3.06376040215022e-10,33,1
12,6,1,4,"true","false",1024,64,2.58855338437897e-10,33,1
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,33,1
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,33,2
24,6,1,2,"true","true",1024,8,1.77595009577156e-10,33,2
18,6,1,4,"true","true",1024,8,2.00335082779587e-10,33,2
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,33,2
12,6,1,2,"true","false",1024,8,1.4752920068034e-10,33,2
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,33,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,33,3
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,33,3
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,33,3
6,6,1,2,"true","true",1024,4,1.17842155236017e-10,34,1
12,6,1,4,"true","true",1024,4,1.44872092405152e-10,34,1
18,6,1,4,"true","false",1024,4,1.96012266685612e-10,34,1
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,34,1
24,6,1,4,"true","true",1024,128,4.13634550240318e-10,34,1
24,6,1,2,"true","false",1024,1,1.9110560617478e-10,34,2
6,6,1,2,"true","false",1024,1,1.28669181117226e-10,34,2
12,6,1,2,"true","false",1024,1,1.72027984763759e-10,34,2
18,6,1,4,"true","false",1024,1,2.05702749346096e-10,34,2
24,6,1,4,"true","true",1024,1,1.91331104291238e-10,34,2
6,6,1,2,"true","true",1024,1,1.25629960742448e-10,34,3
6,6,1,4,"true","false",1024,1,1.25373995702647e-10,34,3
6,6,1,2,"true","false",1024,1,1.28669181117226e-10,34,3
6,6,1,4,"true","true",1024,1,1.29667282018423e-10,34,3
12,4,1,4,"true","true",1024,32,2.19352822952444e-10,35,1
12,4,1,2,"true","true",1024,1024,4.02449280022869e-09,35,1
8,4,1,4,"true","false",1024,2,1.71499350037707e-10,35,1
12,4,1,2,"true","false",1024,1,2.37063551257861e-10,35,1
8,4,1,4,"true","false",1024,128,4.53599069190995e-10,35,1
4,4,1,2,"true","false",1024,8,1.29741612786399e-10,35,2
12,4,1,2,"true","true",1024,8,2.21215727655423e-10,35,2
12,4,1,4,"true","true",1024,8,2.23480317346044e-10,35,2
16,4,1,4,"true","true",1024,8,1.95431854444634e-10,35,2
16,4,1,2,"true","true",1024,8,1.98340260177846e-10,35,2
4,4,1,4,"true","true",1024,8,1.24992786636709e-10,35,3
4,4,1,4,"true","false",1024,8,1.25784000386163e-10,35,3
4,4,1,2,"true","false",1024,8,1.29741612786399e-10,35,3
4,4,1,2,"true","true",1024,8,1.31407778250902e-10,35,3
18,6,1,4,"true","false",1024,32,2.01720491086732e-10,36,1
24,6,1,2,"true","true",1024,64,2.58271228199226e-10,36,1
6,6,1,2,"true","false",1024,128,4.33511607264778e-10,36,1
18,6,1,4,"true","true",1024,256,9.80301247250735e-10,36,1
6,6,1,2,"true","true",1024,2,1.16501321248061e-10,36,1
18,6,1,2,"true","false",1024,8,1.98178504530486e-10,36,2
18,6,1,2,"true","true",1024,8,1.96980588874906e-10,36,2
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,36,2
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,36,2
24,6,1,4,"true","false",1024,8,1.75769318569462e-10,36,2
24,6,1,2,"true","true",1024,8,1.77595009577156e-10,36,3
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,36,3
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,36,3
24,6,1,4,"true","false",1024,8,1.75769318569462e-10,36,3
9,3,1,2,"true","true",512,8,2.01091513639488e-10,37,1
9,3,1,4,"true","false",512,4,2.01578804113364e-10,37,1
12,3,1,4,"true","true",512,1,1.97975746591285e-10,37,1
9,3,1,2,"true","true",512,1,2.07589378129028e-10,37,1
9,3,1,4,"true","true",512,16,2.00746744191894e-10,37,1
6,3,1,2,"true","true",512,4,1.58510842178414e-10,37,2
12,3,1,2,"true","false",512,4,1.77853315188288e-10,37,2
12,3,1,4,"true","true",512,4,1.80631014406868e-10,37,2
9,3,1,4,"true","false",512,4,2.01578804113364e-10,37,2
6,3,1,4,"true","false",512,4,1.58385161446309e-10,37,2
3,3,1,2,"true","false",512,4,1.36227302720955e-10,37,3
3,3,1,4,"true","false",512,4,1.35429549481083e-10,37,3
3,3,1,2,"true","true",512,4,1.37224255132475e-10,37,3
3,3,1,4,"true","true",512,4,1.35806763141539e-10,37,3
18,6,1,2,"true","true",1024,1,2.05172384225424e-10,38,1
18,6,1,4,"true","true",1024,4,1.96653521112483e-10,38,1
24,6,1,2,"true","false",1024,64,2.57586996265345e-10,38,1
24,6,1,4,"true","true",1024,1,1.91331104291238e-10,38,1
12,6,1,4,"true","true",1024,8,1.46321716607771e-10,38,1
24,6,1,2,"true","false",1024,4,1.84358051485813e-10,38,2
18,6,1,2,"true","false",1024,4,1.9579992664427e-10,38,2
18,6,1,4,"true","true",1024,4,1.96653521112483e-10,38,2
12,6,1,2,"true","false",1024,4,1.47764281062067e-10,38,2
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,38,2
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,38,3
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,38,3
6,6,1,2,"true","true",1024,4,1.17842155236017e-10,38,3
6,6,1,4,"true","true",1024,4,1.18152943056837e-10,38,3
6,3,1,2,"true","false",1024,32,1.61506328677349e-10,39,1
9,3,1,4,"true","true",1024,16,2.45783192991321e-10,39,1
3,3,1,4,"true","false",1024,32,1.4525192473807e-10,39,1
9,3,1,2,"true","true",1024,2,2.52287675440723e-10,39,1
3,3,1,4,"true","true",1024,1024,3.63424265935105e-09,39,1
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,39,2
6,3,1,2,"true","false",1024,8,1.55385040302911e-10,39,2
9,3,1,4,"true","false",1024,8,2.42307428023752e-10,39,2
12,3,1,4,"true","true",1024,8,2.09575325117134e-10,39,2
6,3,1,4,"true","false",1024,8,1.55381598320639e-10,39,2
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,39,3
3,3,1,4,"true","false",1024,8,1.42271856557733e-10,39,3
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,39,3
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,39,3
6,3,1,2,"true","true",1024,4,1.57596472343103e-10,40,1
9,3,1,4,"true","false",1024,128,5.48831062765378e-10,40,1
6,3,1,2,"true","false",1024,1,1.81306472963182e-10,40,1
6,3,1,2,"true","true",1024,1024,3.65530456372466e-09,40,1
3,3,1,4,"true","true",1024,2,1.39399631012218e-10,40,1
6,3,1,2,"true","true",1024,4,1.57596472343103e-10,40,2
6,3,1,4,"true","true",1024,4,1.58822227076392e-10,40,2
9,3,1,2,"true","false",1024,4,2.4429176717202e-10,40,2
3,3,1,2,"true","true",1024,4,1.38177171391209e-10,40,2
12,3,1,4,"true","true",1024,4,2.17052454784115e-10,40,2
3,3,1,2,"true","false",1024,4,1.36603833125993e-10,40,3
3,3,1,4,"true","false",1024,4,1.38271566642236e-10,40,3
3,3,1,4,"true","true",1024,4,1.44464161528362e-10,40,3
3,3,1,2,"true","true",1024,4,1.38177171391209e-10,40,3
24,6,1,2,"true","false",1024,4,1.84358051485813e-10,41,1
18,6,1,4,"true","false",1024,128,4.89538583425146e-10,41,1
24,6,1,4,"true","false",1024,128,4.14110400045629e-10,41,1
18,6,1,4,"true","true",1024,32,2.03257464365548e-10,41,1
18,6,1,2,"true","false",1024,64,3.03842331556721e-10,41,1
12,6,1,2,"true","true",1024,8,1.49194607615408e-10,41,2
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,41,2
24,6,1,2,"true","true",1024,8,1.77595009577156e-10,41,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,41,2
12,6,1,4,"true","false",1024,8,1.47696848296835e-10,41,2
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,41,3
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,41,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,41,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,41,3
9,3,1,4,"true","true",1024,1024,4.06377710524532e-09,42,1
9,3,1,2,"true","true",1024,32,2.34756584146751e-10,42,1
3,3,1,2,"true","true",1024,64,2.50489092822695e-10,42,1
6,3,1,2,"true","true",1024,1,1.83630850979442e-10,42,1
12,3,1,4,"true","false",1024,512,1.77140711482717e-09,42,1
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,42,2
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,42,2
9,3,1,2,"true","false",1024,8,2.42989480166307e-10,42,2
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,42,2
9,3,1,4,"true","true",1024,8,2.42972904542629e-10,42,2
3,3,1,4,"true","false",1024,8,1.42271856557733e-10,42,3
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,42,3
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,42,3
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,42,3
12,6,1,4,"true","true",1024,256,9.64568244892376e-10,43,1
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,43,1
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,43,1
6,6,1,2,"true","true",1024,256,9.07541799160771e-10,43,1
24,6,1,2,"true","true",1024,1,1.9105824995861e-10,43,1
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,43,2
12,6,1,4,"true","true",1024,8,1.46321716607771e-10,43,2
12,6,1,2,"true","false",1024,8,1.4752920068034e-10,43,2
18,6,1,2,"true","false",1024,8,1.98178504530486e-10,43,2
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,43,2
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,43,3
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,43,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,43,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,43,3
18,6,1,2,"true","false",1024,16,2.00063512605115e-10,44,1
18,6,1,2,"true","false",1024,8,1.98178504530486e-10,44,1
24,6,1,2,"true","false",1024,1024,3.74115848872652e-09,44,1
24,6,1,4,"true","true",1024,1,1.91331104291238e-10,44,1
6,6,1,4,"true","false",1024,1,1.25373995702647e-10,44,1
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,44,2
18,6,1,2,"true","true",1024,4,1.95424187091909e-10,44,2
12,6,1,2,"true","true",1024,4,1.46309076433785e-10,44,2
12,6,1,2,"true","false",1024,4,1.47764281062067e-10,44,2
24,6,1,2,"true","false",1024,4,1.84358051485813e-10,44,2
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,44,3
6,6,1,4,"true","true",1024,4,1.18152943056837e-10,44,3
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,44,3
6,6,1,2,"true","true",1024,4,1.17842155236017e-10,44,3
9,3,1,2,"true","false",1024,8,2.42989480166307e-10,45,1
12,3,1,4,"true","false",1024,32,2.19123639127198e-10,45,1
9,3,1,4,"true","false",1024,64,3.30630198432003e-10,45,1
3,3,1,4,"true","false",1024,4,1.38271566642236e-10,45,1
9,3,1,2,"true","false",1024,256,9.80277459716053e-10,45,1
3,3,1,2,"true","false",1024,1,1.47877079673303e-10,45,2
3,3,1,2,"true","true",1024,1,1.49990275441039e-10,45,2
12,3,1,4,"true","false",1024,1,2.33811011432567e-10,45,2
6,3,1,4,"true","false",1024,1,1.79760739020948e-10,45,2
6,3,1,4,"true","true",1024,1,1.79667472028863e-10,45,2
3,3,1,4,"true","false",1024,1,1.48857960649586e-10,45,3
3,3,1,2,"true","true",1024,1,1.49990275441039e-10,45,3
3,3,1,2,"true","false",1024,1,1.47877079673303e-10,45,3
3,3,1,4,"true","true",1024,1,1.48203172230431e-10,45,3
8,4,1,4,"true","true",1024,16,1.68307706694885e-10,46,1
16,4,1,4,"true","true",1024,64,2.46612867722111e-10,46,1
12,4,1,4,"true","true",1024,128,4.98194627472354e-10,46,1
8,4,1,4,"true","false",1024,8,1.64345967560485e-10,46,1
8,4,1,4,"true","false",1024,1,1.8429418930308e-10,46,1
8,4,1,2,"true","false",1024,4,1.66157710157338e-10,46,2
4,4,1,2,"true","true",1024,4,1.31720001363936e-10,46,2
12,4,1,4,"true","true",1024,4,2.21903160520756e-10,46,2
16,4,1,2,"true","false",1024,4,2.03372215384386e-10,46,2
8,4,1,4,"true","true",1024,4,1.66316986678056e-10,46,2
4,4,1,4,"true","false",1024,4,1.25778542785017e-10,46,3
4,4,1,2,"true","false",1024,4,1.31614617171839e-10,46,3
4,4,1,4,"true","true",1024,4,1.28144380123423e-10,46,3
4,4,1,2,"true","true",1024,4,1.31720001363936e-10,46,3
3,3,1,2,"true","true",1024,512,1.9123818722109e-09,47,1
9,3,1,4,"true","true",1024,2,2.52442668717217e-10,47,1
9,3,1,2,"true","true",1024,64,3.31279681683742e-10,47,1
3,3,1,2,"true","false",1024,512,1.90601535219602e-09,47,1
6,3,1,2,"true","false",1024,128,4.8140980232697e-10,47,1
6,3,1,4,"true","false",1024,8,1.55381598320639e-10,47,2
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,47,2
12,3,1,2,"true","false",1024,8,2.12125429188637e-10,47,2
6,3,1,2,"true","false",1024,8,1.55385040302911e-10,47,2
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,47,2
3,3,1,4,"true","false",1024,8,1.42271856557733e-10,47,3
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,47,3
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,47,3
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,47,3
6,6,1,4,"true","true",1024,1,1.29667282018423e-10,48,1
6,6,1,2,"true","false",1024,32,1.30214124849928e-10,48,1
6,6,1,2,"true","true",1024,256,9.07541799160771e-10,48,1
24,6,1,2,"true","true",1024,256,8.62757924340227e-10,48,1
18,6,1,2,"true","false",1024,1024,4.25618148719193e-09,48,1
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,48,2
24,6,1,4,"true","false",1024,8,1.75769318569462e-10,48,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,48,2
12,6,1,4,"true","false",1024,8,1.47696848296835e-10,48,2
24,6,1,2,"true","true",1024,8,1.77595009577156e-10,48,2
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,48,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,48,3
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,48,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,48,3
9,3,1,4,"true","false",1024,4,2.42430439225643e-10,49,1
3,3,1,4,"true","true",1024,4,1.44464161528362e-10,49,1
9,3,1,4,"true","false",1024,64,3.30630198432003e-10,49,1
6,3,1,4,"true","false",1024,1,1.79760739020948e-10,49,1
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,49,1
9,3,1,4,"true","false",1024,4,2.42430439225643e-10,49,2
3,3,1,4,"true","true",1024,4,1.44464161528362e-10,49,2
9,3,1,2,"true","true",1024,4,2.42796412979382e-10,49,2
6,3,1,4,"true","false",1024,4,1.58421786846984e-10,49,2
12,3,1,2,"true","true",1024,4,2.19207457649092e-10,49,2
3,3,1,4,"true","false",1024,4,1.38271566642236e-10,49,3
3,3,1,4,"true","true",1024,4,1.44464161528362e-10,49,3
3,3,1,2,"true","false",1024,4,1.36603833125993e-10,49,3
3,3,1,2,"true","true",1024,4,1.38177171391209e-10,49,3
6,6,1,2,"true","true",1024,512,1.7854476867972e-09,50,1
6,6,1,4,"true","false",1024,16,1.22460968799545e-10,50,1
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,50,1
12,6,1,4,"true","false",1024,32,1.63379542307194e-10,50,1
24,6,1,4,"true","false",1024,32,1.96796603880065e-10,50,1
12,6,1,2,"true","false",1024,8,1.4752920068034e-10,50,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,50,2
24,6,1,2,"true","true",1024,8,1.77595009577156e-10,50,2
12,6,1,4,"true","false",1024,8,1.47696848296835e-10,50,2
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,50,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,50,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,50,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,50,3
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,50,3
