"elements_number","y_component_number","vector_length","temporary_size","vector_recompute","load_overlap","threads_number","lws_y","time_per_pixel","run","step"
24,6,1,2,"true","true",1024,16,1.7915727406347e-10,51,1
6,6,1,4,"true","false",1024,32,1.30129748438669e-10,51,1
24,6,1,2,"true","false",1024,32,1.9836128856442e-10,51,1
6,6,1,2,"true","true",1024,1024,3.76441048533999e-09,51,1
6,6,1,2,"true","false",1024,64,2.35916660909475e-10,51,1
24,6,1,4,"true","false",1024,16,1.78371579121577e-10,51,2
18,6,1,2,"true","false",1024,16,2.00063512605115e-10,51,2
18,6,1,4,"true","false",1024,16,1.99843137498764e-10,51,2
24,6,1,2,"true","false",1024,16,1.83632491074325e-10,51,2
6,6,1,4,"true","false",1024,16,1.22460968799545e-10,51,2
6,6,1,2,"true","true",1024,16,1.20103281224236e-10,51,3
6,6,1,4,"true","false",1024,16,1.22460968799545e-10,51,3
6,6,1,4,"true","true",1024,16,1.22014273387987e-10,51,3
6,6,1,2,"true","false",1024,16,1.19644084929894e-10,51,3
12,4,1,2,"true","false",1024,32,2.16891920827202e-10,52,1
4,4,1,2,"true","false",1024,32,1.37167749817361e-10,52,1
8,4,1,2,"true","true",1024,64,2.61412127315797e-10,52,1
12,4,1,4,"true","true",1024,32,2.19352822952444e-10,52,1
4,4,1,2,"true","true",1024,32,1.36729741637486e-10,52,1
4,4,1,4,"true","false",1024,1,1.33364507750663e-10,52,2
12,4,1,4,"true","true",1024,1,2.38598620551504e-10,52,2
8,4,1,2,"true","false",1024,1,1.88807354521771e-10,52,2
12,4,1,2,"true","true",1024,1,2.36708834559132e-10,52,2
16,4,1,4,"true","false",1024,1,2.14034664338555e-10,52,2
4,4,1,2,"true","false",1024,1,1.39907551626982e-10,52,3
4,4,1,4,"true","true",1024,1,1.38044091047538e-10,52,3
4,4,1,2,"true","true",1024,1,1.4196145495969e-10,52,3
4,4,1,4,"true","false",1024,1,1.33364507750663e-10,52,3
18,6,1,2,"true","false",1024,64,3.03842331556721e-10,53,1
6,6,1,4,"true","true",1024,64,2.34252881569392e-10,53,1
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,53,1
18,6,1,2,"true","true",1024,32,2.04312758296843e-10,53,1
18,6,1,2,"true","false",1024,4,1.9579992664427e-10,53,1
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,53,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,53,2
18,6,1,2,"true","true",1024,8,1.96980588874906e-10,53,2
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,53,2
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,53,2
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,53,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,53,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,53,3
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,53,3
9,3,1,2,"true","true",1024,8,2.45658349368244e-10,54,1
9,3,1,2,"true","true",1024,2,2.52287675440723e-10,54,1
12,3,1,2,"true","false",1024,64,2.74699342577974e-10,54,1
6,3,1,2,"true","true",1024,32,1.62650097258212e-10,54,1
3,3,1,2,"true","false",1024,128,4.79042321807607e-10,54,1
6,3,1,4,"true","true",1024,8,1.55903394143869e-10,54,2
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,54,2
12,3,1,2,"true","false",1024,8,2.12125429188637e-10,54,2
9,3,1,2,"true","true",1024,8,2.45658349368244e-10,54,2
9,3,1,4,"true","false",1024,8,2.42307428023752e-10,54,2
3,3,1,4,"true","false",1024,8,1.42271856557733e-10,54,3
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,54,3
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,54,3
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,54,3
12,3,1,2,"true","true",1024,8,2.11305282243163e-10,55,1
6,3,1,4,"true","false",1024,16,1.6017610594937e-10,55,1
9,3,1,2,"true","false",1024,64,3.29484889578271e-10,55,1
6,3,1,2,"true","false",1024,128,4.8140980232697e-10,55,1
3,3,1,4,"true","true",1024,16,1.43408515823434e-10,55,1
3,3,1,4,"true","false",1024,16,1.44465282170395e-10,55,2
3,3,1,2,"true","true",1024,16,1.39528091700916e-10,55,2
12,3,1,2,"true","false",1024,16,2.17927051279028e-10,55,2
12,3,1,4,"true","false",1024,16,2.13706429175111e-10,55,2
12,3,1,2,"true","true",1024,16,2.1340666844676e-10,55,2
3,3,1,4,"true","true",1024,16,1.43408515823434e-10,55,3
3,3,1,4,"true","false",1024,16,1.44465282170395e-10,55,3
3,3,1,2,"true","true",1024,16,1.39528091700916e-10,55,3
3,3,1,2,"true","false",1024,16,1.4068692679941e-10,55,3
9,3,1,2,"true","false",1024,8,2.42989480166307e-10,56,1
6,3,1,2,"true","true",1024,1,1.83630850979442e-10,56,1
6,3,1,2,"true","true",1024,512,1.89182707897231e-09,56,1
12,3,1,2,"true","false",1024,64,2.74699342577974e-10,56,1
12,3,1,2,"true","false",1024,256,8.34161892346494e-10,56,1
6,3,1,4,"true","false",1024,4,1.58421786846984e-10,56,2
3,3,1,2,"true","true",1024,4,1.38177171391209e-10,56,2
12,3,1,4,"true","true",1024,4,2.17052454784115e-10,56,2
12,3,1,2,"true","false",1024,4,2.21969340498309e-10,56,2
6,3,1,2,"true","false",1024,4,1.56904997776166e-10,56,2
3,3,1,2,"true","false",1024,4,1.36603833125993e-10,56,3
3,3,1,4,"true","false",1024,4,1.38271566642236e-10,56,3
3,3,1,4,"true","true",1024,4,1.44464161528362e-10,56,3
3,3,1,2,"true","true",1024,4,1.38177171391209e-10,56,3
12,4,1,2,"true","true",1024,2,2.304791216156e-10,57,1
16,4,1,4,"true","false",1024,128,4.08823945263764e-10,57,1
12,4,1,2,"true","true",1024,1,2.36708834559132e-10,57,1
16,4,1,4,"true","false",1024,4,2.00285760877781e-10,57,1
4,4,1,4,"true","true",1024,128,4.3556451346323e-10,57,1
4,4,1,4,"true","true",1024,8,1.24992786636709e-10,57,2
12,4,1,2,"true","true",1024,8,2.21215727655423e-10,57,2
12,4,1,4,"true","true",1024,8,2.23480317346044e-10,57,2
12,4,1,2,"true","false",1024,8,2.2260692120697e-10,57,2
16,4,1,4,"true","false",1024,8,1.95439529795982e-10,57,2
4,4,1,2,"true","false",1024,8,1.29741612786399e-10,57,3
4,4,1,2,"true","true",1024,8,1.31407778250902e-10,57,3
4,4,1,4,"true","false",1024,8,1.25784000386163e-10,57,3
4,4,1,4,"true","true",1024,8,1.24992786636709e-10,57,3
1,1,1,4,"true","true",1024,256,1.39121715885375e-09,58,1
1,1,1,4,"true","false",1024,32,2.44387901670562e-10,58,1
2,1,1,2,"true","true",1024,64,4.14059077087875e-10,58,1
2,1,1,4,"true","true",1024,16,2.52348846887061e-10,58,1
3,1,1,4,"true","true",1024,2,3.34149526627371e-10,58,1
2,1,1,2,"true","false",1024,8,2.51299290306204e-10,58,2
1,1,1,4,"true","true",1024,8,2.40470678691862e-10,58,2
3,1,1,4,"true","false",1024,8,3.23674811632088e-10,58,2
2,1,1,2,"true","true",1024,8,2.51784234312279e-10,58,2
4,1,1,2,"true","false",1024,8,3.12756078825156e-10,58,2
1,1,1,4,"true","true",1024,8,2.40470678691862e-10,58,3
1,1,1,2,"true","false",1024,8,2.42162035326885e-10,58,3
1,1,1,4,"true","false",1024,8,2.44891248450898e-10,58,3
1,1,1,2,"true","true",1024,8,2.44442327306725e-10,58,3
6,3,1,2,"true","true",1024,512,1.89182707897231e-09,59,1
6,3,1,2,"true","false",1024,1024,3.64996592811392e-09,59,1
12,3,1,4,"true","true",1024,64,2.79400535114494e-10,59,1
6,3,1,4,"true","false",1024,128,4.82175005012362e-10,59,1
9,3,1,2,"true","true",1024,16,2.45296724663726e-10,59,1
9,3,1,4,"true","true",1024,32,2.29266293146065e-10,59,2
6,3,1,4,"true","false",1024,32,1.61023580010469e-10,59,2
12,3,1,2,"true","false",1024,32,2.21514862791714e-10,59,2
9,3,1,4,"true","false",1024,32,2.30431167553132e-10,59,2
6,3,1,2,"true","true",1024,32,1.62650097258212e-10,59,2
3,3,1,4,"true","false",1024,32,1.4525192473807e-10,59,3
3,3,1,2,"true","true",1024,32,1.46562164499176e-10,59,3
3,3,1,2,"true","false",1024,32,1.42819696346756e-10,59,3
3,3,1,4,"true","true",1024,32,1.43933576595925e-10,59,3
20,5,1,4,"true","true",1024,2,1.98948984858234e-10,60,1
5,5,1,4,"true","true",1024,1024,3.65592472990095e-09,60,1
10,5,1,2,"true","true",1024,4,1.53440522529679e-10,60,1
10,5,1,4,"true","true",1024,256,8.99201838499889e-10,60,1
20,5,1,2,"true","false",1024,16,1.8899050499449e-10,60,1
10,5,1,4,"true","true",1024,8,1.54997062510677e-10,60,2
5,5,1,4,"true","true",1024,8,1.22673693643043e-10,60,2
5,5,1,2,"true","false",1024,8,1.22360757184054e-10,60,2
5,5,1,4,"true","false",1024,8,1.23934836150301e-10,60,2
15,5,1,4,"true","true",1024,8,2.10712306811652e-10,60,2
5,5,1,2,"true","true",1024,8,1.25213701500642e-10,60,3
5,5,1,4,"true","false",1024,8,1.23934836150301e-10,60,3
5,5,1,2,"true","false",1024,8,1.22360757184054e-10,60,3
5,5,1,4,"true","true",1024,8,1.22673693643043e-10,60,3
12,3,1,2,"true","false",1024,2,2.30759626492103e-10,61,1
6,3,1,2,"true","true",1024,8,1.55095037351769e-10,61,1
12,3,1,4,"true","true",1024,8,2.09575325117134e-10,61,1
12,3,1,4,"true","false",1024,8,2.11181208932408e-10,61,1
6,3,1,4,"true","true",1024,16,1.60061539833948e-10,61,1
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,61,2
6,3,1,4,"true","true",1024,8,1.55903394143869e-10,61,2
9,3,1,4,"true","true",1024,8,2.42972904542629e-10,61,2
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,61,2
9,3,1,4,"true","false",1024,8,2.42307428023752e-10,61,2
3,3,1,4,"true","false",1024,8,1.42271856557733e-10,61,3
3,3,1,2,"true","false",1024,8,1.38077893481354e-10,61,3
3,3,1,4,"true","true",1024,8,1.37668844036886e-10,61,3
3,3,1,2,"true","true",1024,8,1.36548767259252e-10,61,3
6,6,1,4,"true","true",1024,128,4.29345263145477e-10,62,1
18,6,1,2,"true","true",1024,256,9.79505219017962e-10,62,1
12,6,1,4,"true","false",1024,32,1.63379542307194e-10,62,1
24,6,1,2,"true","true",1024,512,1.72911064791155e-09,62,1
18,6,1,2,"true","false",1024,32,2.01888487367158e-10,62,1
18,6,1,2,"true","false",1024,4,1.9579992664427e-10,62,2
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,62,2
12,6,1,2,"true","false",1024,4,1.47764281062067e-10,62,2
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,62,2
12,6,1,2,"true","true",1024,4,1.46309076433785e-10,62,2
6,6,1,4,"true","true",1024,4,1.18152943056837e-10,62,3
6,6,1,2,"true","true",1024,4,1.17842155236017e-10,62,3
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,62,3
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,62,3
12,6,1,2,"true","true",1024,2,1.57978088075263e-10,63,1
24,6,1,2,"true","true",1024,2,1.92419601387797e-10,63,1
24,6,1,2,"true","false",1024,1024,3.74115848872652e-09,63,1
6,6,1,2,"true","false",1024,64,2.35916660909475e-10,63,1
18,6,1,4,"true","false",1024,16,1.99843137498764e-10,63,1
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,63,2
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,63,2
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,63,2
18,6,1,2,"true","false",1024,8,1.98178504530486e-10,63,2
12,6,1,4,"true","true",1024,8,1.46321716607771e-10,63,2
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,63,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,63,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,63,3
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,63,3
6,3,1,2,"true","true",1024,32,1.62650097258212e-10,64,1
3,3,1,4,"true","false",1024,128,4.75999640794647e-10,64,1
6,3,1,4,"true","true",1024,4,1.58822227076392e-10,64,1
12,3,1,4,"true","false",1024,256,8.40705029496609e-10,64,1
3,3,1,4,"true","false",1024,1024,3.63612423555955e-09,64,1
6,3,1,4,"true","true",1024,16,1.60061539833948e-10,64,2
12,3,1,2,"true","false",1024,16,2.17927051279028e-10,64,2
12,3,1,4,"true","false",1024,16,2.13706429175111e-10,64,2
9,3,1,4,"true","true",1024,16,2.45783192991321e-10,64,2
9,3,1,2,"true","false",1024,16,2.45719917595083e-10,64,2
3,3,1,4,"true","true",1024,16,1.43408515823434e-10,64,3
3,3,1,2,"true","false",1024,16,1.4068692679941e-10,64,3
3,3,1,4,"true","false",1024,16,1.44465282170395e-10,64,3
3,3,1,2,"true","true",1024,16,1.39528091700916e-10,64,3
12,6,1,2,"true","true",1024,1024,4.26386725597757e-09,65,1
18,6,1,2,"true","false",1024,4,1.9579992664427e-10,65,1
18,6,1,2,"true","false",1024,512,1.94636307397828e-09,65,1
18,6,1,4,"true","false",1024,64,3.0430158729775e-10,65,1
18,6,1,2,"true","false",1024,128,4.89878636852301e-10,65,1
24,6,1,2,"true","false",1024,16,1.83632491074325e-10,65,2
24,6,1,2,"true","true",1024,16,1.7915727406347e-10,65,2
12,6,1,4,"true","true",1024,16,1.49068391521557e-10,65,2
6,6,1,2,"true","true",1024,16,1.20103281224236e-10,65,2
12,6,1,2,"true","true",1024,16,1.51141474139474e-10,65,2
6,6,1,2,"true","true",1024,16,1.20103281224236e-10,65,3
6,6,1,4,"true","false",1024,16,1.22460968799545e-10,65,3
6,6,1,2,"true","false",1024,16,1.19644084929894e-10,65,3
6,6,1,4,"true","true",1024,16,1.22014273387987e-10,65,3
10,5,1,2,"true","true",1024,16,1.59445222335228e-10,66,1
5,5,1,4,"true","true",1024,1024,3.65592472990095e-09,66,1
10,5,1,2,"true","false",1024,4,1.53106769546541e-10,66,1
10,5,1,4,"true","true",1024,256,8.99201838499889e-10,66,1
15,5,1,2,"true","true",1024,128,4.86656254767126e-10,66,1
20,5,1,2,"true","false",1024,16,1.8899050499449e-10,66,2
10,5,1,4,"true","false",1024,16,1.57110311008585e-10,66,2
20,5,1,2,"true","true",1024,16,1.87925054909137e-10,66,2
15,5,1,4,"true","false",1024,16,2.09156731149877e-10,66,2
15,5,1,2,"true","false",1024,16,2.09148173966419e-10,66,2
5,5,1,4,"true","false",1024,16,1.28140117678627e-10,66,3
5,5,1,2,"true","true",1024,16,1.29008091384591e-10,66,3
5,5,1,2,"true","false",1024,16,1.28007775980029e-10,66,3
5,5,1,4,"true","true",1024,16,1.26535757573826e-10,66,3
18,6,1,2,"true","true",1024,1024,4.25564361559655e-09,67,1
6,6,1,4,"true","true",1024,16,1.22014273387987e-10,67,1
6,6,1,2,"true","false",1024,1,1.28669181117226e-10,67,1
18,6,1,4,"true","true",1024,4,1.96653521112483e-10,67,1
24,6,1,2,"true","true",1024,16,1.7915727406347e-10,67,1
24,6,1,4,"true","false",1024,2,1.93659839184499e-10,67,2
12,6,1,4,"true","false",1024,2,1.56195595755883e-10,67,2
18,6,1,4,"true","true",1024,2,2.02967591494609e-10,67,2
12,6,1,2,"true","true",1024,2,1.57978088075263e-10,67,2
6,6,1,2,"true","false",1024,2,1.20524986739671e-10,67,2
6,6,1,4,"true","false",1024,2,1.18717485534039e-10,67,3
6,6,1,2,"true","false",1024,2,1.20524986739671e-10,67,3
6,6,1,4,"true","true",1024,2,1.18398283203908e-10,67,3
6,6,1,2,"true","true",1024,2,1.16501321248061e-10,67,3
18,6,1,4,"true","false",1024,512,1.94702538961328e-09,68,1
18,6,1,4,"true","true",1024,16,1.98759837481563e-10,68,1
12,6,1,2,"true","true",1024,64,2.67015605956916e-10,68,1
12,6,1,2,"true","false",1024,1024,4.2704069609051e-09,68,1
18,6,1,2,"true","true",1024,1,2.05172384225424e-10,68,1
12,6,1,4,"true","true",1024,8,1.46321716607771e-10,68,2
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,68,2
18,6,1,2,"true","true",1024,8,1.96980588874906e-10,68,2
18,6,1,4,"true","true",1024,8,2.00335082779587e-10,68,2
18,6,1,2,"true","false",1024,8,1.98178504530486e-10,68,2
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,68,3
6,6,1,2,"true","true",1024,8,1.18235071768955e-10,68,3
6,6,1,4,"true","true",1024,8,1.20170053330998e-10,68,3
6,6,1,2,"true","false",1024,8,1.17642516833282e-10,68,3
8,4,1,4,"true","true",1024,256,9.19387256170886e-10,69,1
8,4,1,4,"true","false",1024,8,1.64345967560485e-10,69,1
16,4,1,4,"true","true",1024,4,1.99000880477294e-10,69,1
4,4,1,2,"true","true",1024,256,8.75251700289326e-10,69,1
4,4,1,4,"true","false",1024,128,4.37946421474328e-10,69,1
4,4,1,4,"true","false",1024,16,1.2941581237827e-10,69,2
16,4,1,2,"true","true",1024,16,1.98094613916691e-10,69,2
4,4,1,2,"true","true",1024,16,1.32280083828985e-10,69,2
12,4,1,2,"true","true",1024,16,2.25580283451424e-10,69,2
16,4,1,4,"true","false",1024,16,1.96773458039814e-10,69,2
4,4,1,4,"true","false",1024,16,1.2941581237827e-10,69,3
4,4,1,2,"true","false",1024,16,1.33191938969492e-10,69,3
4,4,1,4,"true","true",1024,16,1.27991660200843e-10,69,3
4,4,1,2,"true","true",1024,16,1.32280083828985e-10,69,3
18,6,1,2,"true","false",1024,4,1.9579992664427e-10,70,1
18,6,1,4,"true","true",1024,8,2.00335082779587e-10,70,1
12,6,1,4,"true","false",1024,1,1.65468945727278e-10,70,1
24,6,1,4,"true","true",1024,256,8.67949715300379e-10,70,1
6,6,1,4,"true","true",1024,512,1.75946340918465e-09,70,1
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,70,2
12,6,1,2,"true","false",1024,4,1.47764281062067e-10,70,2
24,6,1,4,"true","true",1024,4,1.8438493133474e-10,70,2
24,6,1,2,"true","false",1024,4,1.84358051485813e-10,70,2
24,6,1,2,"true","true",1024,4,1.84063389791926e-10,70,2
6,6,1,2,"true","true",1024,4,1.17842155236017e-10,70,3
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,70,3
6,6,1,4,"true","true",1024,4,1.18152943056837e-10,70,3
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,70,3
24,6,1,2,"true","false",1024,1024,3.74115848872652e-09,71,1
24,6,1,4,"true","true",1024,8,1.7607829667075e-10,71,1
6,6,1,4,"true","false",1024,8,1.20545060937111e-10,71,1
12,6,1,2,"true","false",1024,1024,4.2704069609051e-09,71,1
24,6,1,2,"true","true",1024,1,1.9105824995861e-10,71,1
12,6,1,4,"true","false",1024,4,1.44797891103858e-10,71,2
24,6,1,4,"true","false",1024,4,1.82626392669449e-10,71,2
24,6,1,2,"true","true",1024,4,1.84063389791926e-10,71,2
18,6,1,4,"true","false",1024,4,1.96012266685612e-10,71,2
24,6,1,2,"true","false",1024,4,1.84358051485813e-10,71,2
6,6,1,2,"true","false",1024,4,1.18746991977228e-10,71,3
6,6,1,4,"true","true",1024,4,1.18152943056837e-10,71,3
6,6,1,4,"true","false",1024,4,1.18096841715479e-10,71,3
6,6,1,2,"true","true",1024,4,1.17842155236017e-10,71,3
2,2,1,4,"true","false",1024,1024,3.96151408651096e-09,72,1
4,2,1,2,"true","true",1024,64,3.00595162149179e-10,72,1
6,2,1,2,"true","true",1024,4,2.26752110901576e-10,72,1
2,2,1,2,"true","false",1024,2,1.63461368732361e-10,72,1
2,2,1,4,"true","false",1024,1,1.82288011068904e-10,72,1
6,2,1,4,"true","true",1024,4,2.30116441007064e-10,72,2
8,2,1,2,"true","false",1024,4,2.54972339508473e-10,72,2
4,2,1,4,"true","true",1024,4,1.78796957892033e-10,72,2
2,2,1,2,"true","false",1024,4,1.60303866149281e-10,72,2
8,2,1,2,"true","true",1024,4,2.54515372971333e-10,72,2
2,2,1,4,"true","false",1024,4,1.67297944886644e-10,72,3
2,2,1,2,"true","true",1024,4,1.61042728080753e-10,72,3
2,2,1,2,"true","false",1024,4,1.60303866149281e-10,72,3
2,2,1,4,"true","true",1024,4,1.65931076707467e-10,72,3
18,6,1,2,"true","true",1024,32,2.04312758296843e-10,73,1
18,6,1,2,"true","true",1024,256,9.79505219017962e-10,73,1
18,6,1,4,"true","false",1024,8,1.97656212879105e-10,73,1
24,6,1,2,"true","false",1024,8,1.78857911487235e-10,73,1
6,6,1,4,"true","false",1024,1024,3.75090570180612e-09,73,1
6,6,1,4,"true","true",1024,16,1.22014273387987e-10,73,2
12,6,1,4,"true","true",1024,16,1.49068391521557e-10,73,2
18,6,1,2,"true","false",1024,16,2.00063512605115e-10,73,2
24,6,1,2,"true","false",1024,16,1.83632491074325e-10,73,2
18,6,1,4,"true","false",1024,16,1.99843137498764e-10,73,2
6,6,1,2,"true","true",1024,16,1.20103281224236e-10,73,3
6,6,1,4,"true","false",1024,16,1.22460968799545e-10,73,3
6,6,1,2,"true","false",1024,16,1.19644084929894e-10,73,3
6,6,1,4,"true","true",1024,16,1.22014273387987e-10,73,3
8,4,1,4,"true","true",1024,64,2.5338437590301e-10,74,1
8,4,1,2,"true","true",1024,1024,3.99529150043409e-09,74,1
4,4,1,2,"true","true",1024,16,1.32280083828985e-10,74,1
4,4,1,2,"true","true",1024,4,1.31720001363936e-10,74,1
16,4,1,4,"true","true",1024,8,1.95431854444634e-10,74,1
4,4,1,2,"true","true",1024,4,1.31720001363936e-10,74,2
4,4,1,4,"true","true",1024,4,1.28144380123423e-10,74,2
8,4,1,4,"true","false",1024,4,1.62948238559842e-10,74,2
12,4,1,4,"true","false",1024,4,2.25075709745617e-10,74,2
16,4,1,4,"true","true",1024,4,1.99000880477294e-10,74,2
4,4,1,2,"true","false",1024,4,1.31614617171839e-10,74,3
4,4,1,4,"true","true",1024,4,1.28144380123423e-10,74,3
4,4,1,4,"true","false",1024,4,1.25778542785017e-10,74,3
4,4,1,2,"true","true",1024,4,1.31720001363936e-10,74,3
8,2,1,4,"true","true",1024,1024,3.59859814380929e-09,75,1
8,2,1,4,"true","true",1024,256,9.12535339984893e-10,75,1
4,2,1,2,"true","false",1024,16,1.76832409556732e-10,75,1
4,2,1,4,"true","false",1024,1,2.0261813527341e-10,75,1
6,2,1,2,"true","true",1024,2,2.37271711248517e-10,75,1
2,2,1,2,"true","true",1024,8,1.60639896867188e-10,75,2
2,2,1,4,"true","false",1024,8,1.65856504258804e-10,75,2
6,2,1,2,"true","true",1024,8,2.28939007618278e-10,75,2
6,2,1,2,"true","false",1024,8,2.25811711550876e-10,75,2
4,2,1,4,"true","true",1024,8,1.77385010610333e-10,75,2
2,2,1,2,"true","false",1024,8,1.61667909382334e-10,75,3
2,2,1,4,"true","true",1024,8,1.63870015157775e-10,75,3
2,2,1,4,"true","false",1024,8,1.65856504258804e-10,75,3
